Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Nov-25-2019,37.640,37.510,37.670,38.000,37.250,307000
Nov-22-2019,37.670,36.300,36.730,37.700,36.190,414000
Nov-21-2019,36.730,38.000,37.970,38.000,36.620,362000
Nov-20-2019,37.970,39.000,38.930,39.000,37.610,486500
Nov-19-2019,38.930,39.800,38.900,40.200,38.550,2163000
Nov-18-2019,38.900,37.190,37.050,38.900,37.000,2448000
Nov-15-2019,37.050,37.250,36.980,37.250,36.900,167000
Nov-14-2019,36.980,37.320,37.240,37.600,36.600,797500
Nov-13-2019,37.240,36.400,37.020,37.600,36.360,1003500
Nov-12-2019,37.020,37.500,37.040,38.240,36.930,707000
Nov-11-2019,37.040,36.790,35.830,37.250,36.290,1079000
Nov-08-2019,35.830,34.880,34.510,36.100,34.700,1650500
Nov-07-2019,35.830,34.880,34.510,36.100,34.700,1650500
Nov-06-2019,34.530,34.350,33.780,34.700,34.200,859500
Nov-05-2019,33.780,33.250,32.980,34.100,32.800,671500
Nov-04-2019,32.980,32.100,32.530,33.000,32.010,935000
Nov-01-2019,32.530,32.600,32.470,32.980,32.200,194500
Oct-30-2019,34.460,34.000,34.400,34.850,34.000,322500
Oct-29-2019,34.400,35.290,35.600,36.000,34.030,1182000
Oct-28-2019,35.600,36.000,36.290,36.180,35.500,821000
Oct-25-2019,36.290,36.520,36.540,36.620,35.800,610000
Oct-24-2019,36.540,37.700,37.290,37.750,36.000,1091500
Oct-23-2019,37.290,37.490,37.280,37.700,36.950,1082500
Oct-22-2019,37.280,37.200,37.870,38.550,37.010,702000
Oct-21-2019,37.870,38.250,38.560,38.250,37.000,659500
Oct-18-2019,38.560,37.900,37.930,38.600,37.800,920500
Oct-17-2019,37.930,37.990,37.710,38.000,37.600,309500
Oct-16-2019,37.710,37.420,37.390,38.250,37.420,403000
Oct-15-2019,37.390,37.500,37.400,37.890,37.300,290000
Oct-14-2019,37.400,38.700,38.350,38.800,37.330,579500
Oct-11-2019,38.350,38.150,37.680,39.000,38.000,1465500
Oct-10-2019,37.680,37.000,36.970,37.940,37.000,792000
Oct-09-2019,36.970,37.200,36.710,37.500,36.610,532000
Oct-08-2019,36.710,37.900,37.540,37.900,36.510,583000
Oct-07-2019,37.540,38.350,37.090,38.400,37.230,1656500
Oct-04-2019,37.090,36.370,36.070,37.390,36.000,1148000
Oct-03-2019,36.070,34.410,34.360,36.070,34.400,1132000
Oct-02-2019,34.360,33.750,33.690,34.490,33.740,1018500
Oct-01-2019,33.690,33.350,33.470,33.700,33.350,479000
Sep-30-2019,33.470,33.900,33.700,33.900,33.450,466500
Sep-27-2019,33.700,33.400,33.400,33.850,33.210,883500
Sep-26-2019,33.400,33.440,33.350,33.500,33.310,198500
Sep-25-2019,33.350,33.440,33.290,33.500,33.300,206500
Sep-24-2019,33.290,33.400,33.150,33.450,33.110,79500
Sep-23-2019,33.150,33.020,33.330,33.500,33.020,148500
Sep-20-2019,33.330,33.220,33.320,33.460,33.100,117500
Sep-19-2019,33.320,33.350,33.240,33.500,32.950,463500
Sep-18-2019,33.240,33.000,33.210,33.390,33.000,199500
Sep-17-2019,33.210,33.000,33.040,33.400,33.000,195500
Sep-16-2019,33.040,33.100,33.100,33.200,32.920,325500
Sep-13-2019,33.100,33.300,33.040,33.300,32.920,167500
Sep-12-2019,33.040,32.950,32.780,33.500,32.750,765500
Sep-11-2019,32.780,32.900,32.650,32.980,32.550,110500
Sep-06-2019,32.650,32.450,32.670,32.700,32.450,52000
Sep-05-2019,32.670,33.000,32.950,33.000,32.400,424500
Sep-04-2019,32.950,32.200,32.440,33.150,32.100,453000
Sep-03-2019,32.440,32.900,32.090,33.000,32.210,769000
Sep-02-2019,32.090,32.090,30.570,32.090,32.090,61000
Aug-30-2019,30.570,30.500,30.490,30.850,30.310,537500
Aug-29-2019,30.490,30.650,30.610,30.890,30.200,299500
Aug-28-2019,30.610,30.300,30.260,30.950,30.100,293500
Aug-27-2019,30.260,29.990,29.780,30.600,29.650,949500
Aug-23-2019,31.050,32.110,31.980,32.150,30.600,603000
Aug-22-2019,31.980,30.990,30.860,32.250,30.910,1373500
Aug-21-2019,30.860,30.800,30.630,31.000,30.100,939500
Aug-20-2019,30.630,30.550,30.210,30.900,30.020,1180000
Aug-19-2019,30.210,30.210,28.780,30.210,29.600,2007500
Aug-16-2019,28.780,28.780,27.410,28.780,28.780,68500
Aug-09-2019,27.410,26.500,26.450,27.770,26.400,428000
Aug-08-2019,26.450,25.310,25.770,26.650,25.310,683000
Aug-07-2019,25.770,26.030,26.480,26.490,25.650,251000
Aug-06-2019,26.480,27.050,27.100,27.200,26.400,428500
Aug-05-2019,27.100,26.010,26.990,27.650,25.950,559000
Aug-02-2019,26.990,26.450,26.430,27.200,25.800,374500
Aug-01-2019,26.430,26.000,26.480,27.000,26.000,318000
Jul-31-2019,26.480,25.800,25.530,26.600,25.530,201500
Jul-30-2019,25.530,25.550,25.510,25.990,25.010,204000
Jul-29-2019,25.510,26.550,26.550,26.550,25.270,437500
Jul-26-2019,26.550,27.480,27.520,27.640,26.150,868000
Jul-25-2019,27.520,27.800,27.930,27.800,27.000,379000
Jul-24-2019,27.930,28.250,28.740,28.950,27.750,311000
Jul-23-2019,28.740,28.250,27.630,28.800,27.800,916000
Jul-19-2019,27.750,28.700,28.370,28.700,26.960,918000
Jul-18-2019,28.370,29.510,29.750,30.000,28.270,1973000
Jul-17-2019,29.750,31.500,31.150,31.900,29.600,575500
Jul-16-2019,31.150,31.010,31.650,31.500,30.200,404000
Jul-15-2019,31.650,32.050,32.870,32.500,31.230,346500
Jul-12-2019,32.870,33.300,33.330,33.850,32.600,112000
Jul-11-2019,33.330,34.000,33.790,34.000,33.000,63000
Jul-10-2019,33.790,34.000,33.810,34.000,33.050,44000
Jul-09-2019,33.810,34.480,33.590,34.500,33.300,288500
Jul-08-2019,33.590,34.500,34.520,34.500,33.500,135000
Jul-05-2019,34.520,35.200,35.900,35.500,34.200,389500
Jul-04-2019,35.900,37.100,36.940,37.100,35.480,281500
Jul-03-2019,36.940,36.250,36.240,37.500,36.240,251000
Jul-02-2019,36.240,34.970,35.170,36.440,34.700,192000
Jul-01-2019,35.170,35.500,35.020,35.500,34.910,43500
Jun-28-2019,35.020,34.500,34.370,35.400,33.300,714000
Jun-27-2019,34.370,34.500,34.420,35.000,33.200,906500
Jun-26-2019,34.420,35.080,35.020,35.470,34.250,3056500
Jun-25-2019,35.020,34.140,34.950,35.250,34.000,2521500
Jun-21-2019,35.640,36.000,36.010,36.000,35.600,146500
Jun-20-2019,36.010,36.750,36.840,36.950,35.500,1195500
Jun-19-2019,36.840,35.680,36.830,37.000,35.680,405500
Jun-18-2019,36.830,38.000,38.530,38.700,36.610,317000
Jun-17-2019,38.530,38.730,38.810,39.650,38.410,663500
Jun-14-2019,38.810,36.990,36.970,38.810,36.750,623000
Jun-13-2019,36.970,35.500,35.690,37.470,35.500,661000
Jun-12-2019,35.690,35.010,35.640,36.250,35.010,434500
Jun-11-2019,35.640,35.000,36.020,36.450,34.550,1097500
Jun-10-2019,36.020,35.800,37.150,36.500,35.400,462000
Jun-03-2019,37.150,37.700,38.090,37.700,36.500,333000
May-30-2019,38.090,40.200,39.930,40.450,37.940,769000
May-29-2019,39.930,39.000,38.950,40.250,39.000,666000
May-28-2019,38.950,40.690,41.000,40.690,38.950,1523500
May-27-2019,41.000,41.020,40.930,41.980,40.320,312000
May-24-2019,40.930,42.400,42.190,42.400,40.700,306500
May-23-2019,42.190,41.130,40.190,42.190,41.050,1110000
