Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Jan-27-2020,168.900,166.000,166.720,169.000,164.500,160500
Jan-24-2020,161.400,161.770,159.830,162.000,159.560,13000
Jan-23-2020,159.830,162.500,160.940,163.000,159.100,20500
Jan-22-2020,160.940,162.000,161.340,164.000,160.000,68800
Jan-21-2020,161.340,162.020,161.980,164.990,160.020,27700
Jan-20-2020,161.980,166.000,166.290,166.010,161.000,55100
Jan-17-2020,166.290,165.020,166.180,167.620,165.020,22200
Jan-16-2020,166.180,167.000,167.370,169.000,166.000,5300
Jan-15-2020,167.370,169.000,169.170,170.400,167.000,17000
Jan-14-2020,169.170,166.500,169.140,172.890,166.500,127300
Jan-13-2020,169.140,167.000,168.140,170.000,166.000,125400
Jan-10-2020,168.140,163.300,162.300,169.000,161.500,191500
Jan-09-2020,162.300,162.000,157.970,164.900,160.510,73800
Jan-08-2020,157.970,160.000,163.120,161.000,157.250,75200
Jan-07-2020,163.120,163.000,161.810,164.500,161.600,43700
Jan-06-2020,161.810,164.900,168.210,165.000,161.000,41700
Jan-03-2020,168.210,170.000,169.860,170.100,166.490,62800
Jan-02-2020,169.860,168.000,165.970,171.200,167.000,117600
Jan-01-2020,165.970,161.980,160.570,167.900,157.500,106800
Dec-31-2019,160.570,161.000,160.890,162.900,157.050,73300
Dec-30-2019,160.890,164.170,164.170,165.500,160.000,98100
Dec-27-2019,164.170,170.050,170.520,170.050,163.000,59000
Dec-26-2019,170.520,168.550,169.150,171.900,166.000,257400
Dec-24-2019,169.150,166.020,166.020,170.000,161.000,134400
Dec-23-2019,166.020,169.100,171.010,170.500,165.400,52000
Dec-20-2019,171.010,167.000,169.770,172.000,167.000,91400
Dec-19-2019,169.770,178.900,176.300,178.900,168.120,122000
Dec-18-2019,176.300,176.110,178.550,181.750,175.010,124800
Dec-17-2019,178.550,178.600,179.520,179.650,173.550,114700
Dec-16-2019,179.520,178.500,178.380,181.150,177.250,133200
Dec-13-2019,178.380,180.000,180.130,181.490,177.000,253400
Dec-12-2019,180.130,182.690,181.290,182.690,177.000,322600
Dec-11-2019,181.290,179.000,177.030,182.750,178.990,825400
Dec-10-2019,177.030,173.530,173.370,179.870,171.110,563800
Dec-09-2019,173.370,171.000,169.910,174.750,169.500,986200
Dec-06-2019,169.910,175.000,176.630,175.500,168.900,256800
Dec-05-2019,176.630,187.890,184.760,187.980,175.530,755100
Dec-04-2019,184.760,176.100,175.970,184.760,174.800,430800
Dec-03-2019,175.970,183.200,182.560,183.750,173.450,512500
Dec-02-2019,182.560,187.730,187.730,189.800,181.600,345900
Nov-29-2019,187.730,184.000,178.920,187.860,183.500,507400
Nov-28-2019,178.920,171.000,170.400,178.920,169.500,588700
Nov-27-2019,170.400,164.050,162.490,170.610,164.000,614800
Nov-26-2019,162.490,166.010,162.680,167.750,157.000,656100
Nov-25-2019,162.680,155.000,154.940,162.680,154.000,897700
Nov-22-2019,154.940,150.100,152.600,156.000,150.100,423700
Nov-21-2019,152.600,158.050,159.470,158.900,151.510,145800
Nov-20-2019,159.470,163.990,164.020,165.000,158.000,198200
Nov-19-2019,164.020,167.900,160.330,168.340,158.000,662800
Nov-18-2019,160.330,159.900,152.700,160.330,157.000,244600
Nov-15-2019,152.700,147.010,145.430,152.700,146.000,272400
Nov-14-2019,145.430,145.430,138.510,145.430,142.900,266500
Nov-13-2019,138.510,132.990,132.440,139.060,132.990,298400
Nov-12-2019,132.440,132.400,131.080,133.500,129.300,102100
Nov-11-2019,131.080,129.900,127.210,131.890,127.500,123000
Nov-08-2019,127.210,126.690,125.350,131.610,126.000,789100
Nov-07-2019,127.210,126.690,125.350,131.610,126.000,789100
Nov-06-2019,125.240,130.000,128.350,134.000,124.100,286900
Nov-05-2019,128.350,124.000,122.240,128.350,123.450,541800
Nov-04-2019,122.240,118.000,117.850,123.490,118.000,280700
Nov-01-2019,117.850,122.250,121.680,122.260,117.500,140900
Oct-30-2019,118.650,118.650,113.000,118.650,116.000,221100
Oct-29-2019,113.000,113.000,107.620,113.000,113.000,38400
Oct-28-2019,107.620,102.500,102.500,107.620,102.500,172000
Oct-25-2019,102.500,104.470,103.260,105.000,101.510,19600
Oct-24-2019,103.260,103.880,103.880,105.300,102.500,35000
Oct-23-2019,103.880,104.800,102.950,105.100,103.500,21600
Oct-22-2019,102.950,106.000,104.850,106.000,102.000,75400
Oct-21-2019,104.850,105.500,107.140,106.000,102.160,30500
Oct-18-2019,107.140,103.300,106.920,111.880,102.760,109800
Oct-17-2019,106.920,112.000,112.540,112.500,106.920,50200
Oct-16-2019,112.540,114.700,112.530,114.750,112.000,26600
Oct-15-2019,112.530,112.000,112.480,116.500,111.980,54500
Oct-14-2019,112.480,115.560,115.550,117.950,112.090,94700
Oct-11-2019,115.550,116.100,112.400,117.950,115.000,252400
Oct-10-2019,112.400,110.000,107.050,112.400,109.980,447400
Oct-09-2019,107.050,101.000,101.960,107.050,101.000,208500
Oct-08-2019,101.960,106.000,105.160,106.800,101.150,70900
Oct-07-2019,105.160,100.190,100.190,105.190,100.190,245100
Oct-04-2019,100.190,99.000,98.570,102.500,98.100,199600
Oct-03-2019,98.570,97.000,96.330,100.000,96.000,123100
Oct-02-2019,96.330,95.040,96.560,96.500,95.040,5300
Oct-01-2019,96.560,97.250,96.180,97.900,96.500,21900
Sep-30-2019,96.180,97.150,97.350,98.500,96.000,13400
Sep-27-2019,97.350,97.250,97.580,98.000,96.750,12400
Sep-26-2019,97.580,98.000,97.530,100.000,97.030,18600
Sep-25-2019,97.530,96.500,96.300,100.000,96.000,38600
Sep-24-2019,96.300,95.000,97.050,97.000,93.200,18300
Sep-23-2019,97.050,98.270,98.080,99.000,97.000,33400
Sep-20-2019,98.080,97.400,96.810,101.650,97.400,432100
Sep-19-2019,96.810,93.000,92.950,97.350,93.000,57600
Sep-18-2019,92.950,89.000,90.030,94.000,89.000,41000
Sep-17-2019,90.030,87.000,87.020,91.370,87.000,154700
Sep-16-2019,87.020,84.500,85.100,87.950,84.500,22200
Sep-13-2019,85.100,88.490,85.860,88.490,85.000,44000
Sep-12-2019,85.860,85.000,86.000,86.800,84.950,32600
Sep-11-2019,86.000,85.000,85.000,86.000,84.900,43600
Sep-06-2019,85.000,83.150,85.000,83.150,83.150,100
Sep-05-2019,85.000,85.500,86.080,86.000,84.500,7100
Sep-04-2019,86.080,84.000,83.970,86.990,83.500,9100
Sep-03-2019,83.970,84.500,84.880,85.000,83.600,4100
Sep-02-2019,84.880,84.000,82.040,85.000,83.300,3800
Aug-30-2019,82.040,85.000,85.510,85.000,81.550,8000
Aug-29-2019,85.510,87.110,87.750,88.000,85.500,6700
Aug-28-2019,87.750,94.000,91.880,94.000,87.290,38000
Aug-27-2019,91.880,90.500,90.800,92.500,90.000,12400
Aug-23-2019,94.200,95.000,95.220,97.500,93.900,19500
Aug-22-2019,95.220,91.000,91.480,95.990,91.000,17500
Aug-21-2019,91.480,87.900,87.460,91.830,86.110,25200
Aug-20-2019,87.460,87.250,87.250,88.800,86.110,21600
Aug-19-2019,87.250,85.500,85.830,90.120,85.500,34700
Aug-16-2019,85.830,86.000,86.180,86.000,83.000,5500
Aug-09-2019,86.180,88.000,86.990,88.000,86.010,3800
Aug-08-2019,86.990,90.000,90.000,90.000,85.500,201500
Aug-07-2019,90.000,90.000,90.500,90.020,90.000,48400
Aug-06-2019,90.500,90.020,90.130,90.550,90.000,9800
Aug-05-2019,90.130,90.000,90.000,90.500,90.000,8700
Aug-02-2019,90.000,91.000,91.500,91.000,90.000,10700
Aug-01-2019,91.500,91.000,92.510,92.940,90.110,6700
Jul-31-2019,92.510,89.000,90.060,92.900,89.000,8400
Jul-30-2019,90.060,89.900,89.850,91.300,89.850,44600
Jul-29-2019,89.850,89.750,89.910,89.860,89.750,15700
Jul-26-2019,89.910,88.510,90.410,90.350,88.510,8400
Jul-25-2019,90.410,93.000,91.870,93.000,88.050,10600
Jul-24-2019,91.870,92.250,93.500,94.000,91.500,9500
Jul-23-2019,93.500,91.500,92.120,93.500,91.060,1600
Jul-19-2019,91.100,90.000,89.210,93.000,89.000,15800
