Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
May-07-2019,277.600,279.420,279.420,281.990,276.600,119400
May-06-2019,279.420,286.500,285.640,287.000,277.750,238600
May-03-2019,285.640,291.000,289.970,291.000,284.000,221000
May-02-2019,289.970,292.000,288.730,299.800,289.500,141700
Apr-30-2019,317.600,317.010,320.330,320.330,315.560,248900
Apr-29-2019,320.330,325.000,323.370,327.750,319.990,400500
Apr-26-2019,323.370,320.000,323.010,328.260,320.000,739900
Apr-25-2019,323.010,318.990,316.570,325.990,316.570,632300
Apr-24-2019,316.570,314.650,314.650,319.990,313.100,373600
Apr-23-2019,314.650,318.490,318.490,319.970,314.000,646300
Apr-22-2019,318.490,319.980,318.700,321.000,318.000,311800
Apr-19-2019,318.700,317.600,317.340,323.250,317.500,371300
Apr-18-2019,317.340,316.750,316.760,318.900,316.000,264800
Apr-17-2019,316.760,318.100,318.020,318.300,314.990,211300
Apr-16-2019,318.020,317.050,319.410,320.000,315.500,312600
Apr-15-2019,319.410,322.100,317.730,322.100,317.000,249600
Apr-12-2019,319.730,316.010,315.940,322.500,315.500,395600
Apr-11-2019,315.940,314.500,314.700,318.000,314.000,380200
Apr-10-2019,314.700,316.100,317.490,317.950,312.200,138800
Apr-09-2019,317.490,316.000,314.700,320.000,311.600,474400
Apr-05-2019,318.970,319.480,318.320,320.010,317.250,527500
Apr-04-2019,318.320,320.030,321.860,321.000,317.000,322700
Apr-03-2019,321.860,316.000,320.780,324.990,311.200,256400
Apr-02-2019,320.780,324.900,322.650,325.000,319.000,126400
Mar-29-2019,327.230,323.000,324.450,329.950,323.200,315700
Mar-28-2019,324.450,323.100,326.870,325.500,323.010,247300
Mar-27-2019,326.870,322.000,320.960,327.500,321.900,238700
Mar-26-2019,320.960,319.500,319.960,322.000,317.150,190800
Mar-25-2019,319.960,322.010,323.290,322.010,319.120,73000
Mar-22-2019,323.290,324.000,324.590,326.300,321.990,64700
Mar-21-2019,324.590,328.000,327.770,328.000,323.010,271100
Mar-20-2019,327.770,321.980,321.760,328.300,321.950,655100
Mar-19-2019,321.760,322.500,320.270,327.000,320.600,534200
Mar-18-2019,320.270,318.000,316.120,321.000,315.000,267300
Mar-15-2019,316.120,319.580,317.560,319.580,315.020,206900
Mar-14-2019,317.560,318.980,317.490,320.940,311.160,135100
Mar-13-2019,317.490,317.730,317.720,319.000,315.300,95300
Mar-12-2019,317.720,321.970,318.130,321.970,315.110,267100
Mar-11-2019,318.130,321.000,320.530,322.990,317.510,97200
Mar-08-2019,320.530,325.210,326.530,325.700,318.000,253800
Mar-07-2019,326.530,327.500,327.340,327.500,325.050,23600
Mar-06-2019,327.340,328.000,328.080,328.000,325.500,84100
Mar-05-2019,328.080,328.000,327.860,330.480,326.100,244200
Mar-01-2019,326.970,323.500,326.090,328.000,322.560,368400
Feb-28-2019,326.090,324.500,322.870,328.990,319.000,1377600
Feb-27-2019,322.870,322.000,321.350,327.010,306.550,2318100
Feb-26-2019,321.350,320.010,326.430,325.900,320.010,561700
Feb-25-2019,326.430,329.950,328.820,329.950,326.000,103800
Feb-22-2019,328.820,329.500,331.690,332.000,327.520,322300
Feb-21-2019,331.690,332.750,332.740,333.000,329.000,397600
Feb-20-2019,332.740,330.100,326.750,333.900,324.100,863700
Feb-19-2019,326.750,327.000,327.780,330.940,324.500,268800
Feb-18-2019,327.780,326.000,327.990,330.000,324.110,328100
Feb-15-2019,327.990,328.010,327.760,329.050,325.500,272700
Feb-14-2019,327.760,329.000,329.390,329.600,327.000,74600
Feb-13-2019,329.390,332.800,331.900,333.990,328.250,126600
Feb-12-2019,331.900,328.050,329.970,332.900,328.050,170700
Feb-11-2019,329.970,333.470,331.980,334.500,328.000,727300
Feb-08-2019,331.980,336.110,336.650,338.950,329.610,914400
Feb-07-2019,336.650,338.510,338.790,340.500,336.100,149300
Feb-06-2019,338.790,336.950,336.910,341.750,336.000,774100
Feb-04-2019,336.910,336.590,335.890,338.590,335.010,320400
Feb-01-2019,335.890,334.150,335.350,337.980,334.150,181100
Jan-31-2019,335.350,335.500,336.370,337.980,334.250,437600
Jan-30-2019,336.370,339.970,339.010,340.500,336.000,227500
Jan-29-2019,339.010,338.500,338.510,339.490,337.100,200500
Jan-28-2019,338.510,337.000,336.380,339.000,335.000,308500
Jan-25-2019,336.380,336.990,336.260,338.900,333.100,494700
Jan-24-2019,336.260,338.000,333.130,343.000,335.010,1732300
Jan-23-2019,333.130,331.850,330.920,335.750,329.100,768500
Jan-22-2019,330.920,328.500,327.780,332.500,326.000,573000
Jan-21-2019,327.780,327.020,327.810,331.490,326.250,490600
Jan-18-2019,327.810,330.000,328.490,331.890,325.130,350000
Jan-17-2019,328.490,328.020,329.210,329.000,323.010,609900
Jan-16-2019,329.210,332.000,333.000,334.490,328.350,411500
Jan-15-2019,333.000,324.970,324.450,334.800,324.970,1606000
Jan-14-2019,324.450,323.010,321.320,325.990,321.010,459900
Jan-11-2019,321.320,328.650,328.430,334.940,320.050,1468700
